0.000547,0,0,92,370,82,82,9.2,0,626,10,42
0.000835,1,2,518,945,63,63,7.3,1,630,10,42
0.004604,1,2,3072,4769,87,85,9.7,1,632,10,42
0.004366,2,4,3174,5160,109,105,11.9,2,633,10,42
0.005141,3,6,3795,6259,129,121,13.9,3,635,10,42
0.001872,1,2,1124,2323,125,117,13.5,1,640,10,42
0.001707,2,4,1229,2337,127,119,13.7,2,645,10,42
0.001215,2,4,454,1090,100,92,11,2,649,10,42
0.00168,2,4,781,1599,127,119,13.7,2,650,10,42
0.00093,1,2,333,896,103,99,11.3,1,654,10,42
0.000805,1,1,202,812,136,132,14.6,1,655,10,42
0.000583,0,0,123,496,105,105,11.5,0,659,10,42
0.000475,0,0,145,596,127,127,13.7,0,660,10,42
0.00045,0,0,120,481,102,102,11.2,0,664,10,42
0.000486,0,0,168,631,123,121,13.3,0,665,10,42
0.00048,0,0,155,599,124,122,13.4,0,670,10,42
0.000442,0,0,133,521,111,109,12.1,0,675,10,42
0.000386,0,0,101,399,83,81,9.3,0,679,10,42
0.000446,0,0,124,495,107,105,11.7,0,680,10,42
0.000371,0,0,85,334,73,71,8.3,0,685,10,42
0.000434,0,0,74,285,63,61,7.3,0,686,10,42
0.000273,0,0,80,317,70,70,8,0,690,10,42
0.000312,0,0,66,253,56,56,6.6,0,692,10,42
0.000386,0,0,80,316,70,70,8,0,693,10,42
0.000343,0,0,84,333,74,74,8.4,0,695,10,42
0.000337,0,0,78,308,68,68,7.8,0,696,10,42
0.000383,0,0,93,374,83,83,9.3,0,700,10,42
0.000395,0,0,95,384,85,85,9.5,0,705,10,42
0.000496,0,0,89,359,79,79,8.9,0,706,10,42
0.000356,0,0,117,469,100,100,11,0,710,10,42
0.004836,1,2,3832,4968,91,91,10.1,1,712,10,42
0.003817,0,0,3277,4188,121,89,13.1,0,715,10,42
0.002423,0,0,2431,3307,138,110,14.8,0,720,10,42
0.001982,0,0,1800,2569,132,108,14.2,0,725,10,42
0.001071,0,0,860,1466,128,110,13.8,0,730,10,42
0.001107,0,0,744,1293,116,99,12.6,0,732,10,42
0.001005,0,0,419,931,125,112,13.5,0,735,10,42
0.001212,1,2,451,1326,145,134,15.5,1,740,10,42
0.000529,0,0,177,678,142,137,15.2,0,745,10,42
0.000736,1,2,202,764,110,108,12,1,749,10,42
0.000495,0,0,150,587,126,124,13.6,0,750,10,42
0.00071,1,2,217,790,113,110,12.3,1,752,10,42
0.003028,1,2,2562,3982,135,133,14.5,1,755,10,42
0.000928,1,2,479,1188,134,119,14.4,1,757,10,42
0.002406,1,2,1716,2807,121,111,13.1,1,758,10,42
0.000522,0,0,145,543,106,103,11.6,0,760,10,42
